ID,SUM13,,,,,,,,,,,,,,,,,,
Location,Sumatra,,,,,,,,,,,,,,,,,,
Sublocation,Tuangku,,,,,,,,,,,,,,,,,,
GSFileOriginal,SUM13distributions.txt,,,,,,,,,,,,,,,,,,
TypeGS,ST,,,,,,,,,,,,,,,,,,
WhosGS,Brentwood Higman,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Depth Units,cm,,,,,,,,,,,,,,,,,,
Bin Units,phi,,,,,,,,,,,,,,,,,,
Distribution Units,relative value,,,,,,,,,,,,,,,,,,
Layer Type,2,1,1,4,4,4,4,4,4,4,4,1,1,2,2,2,2,2,2
Layer,5,4,4,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1
Trench Name,,,,,,,,,,,,,,,,,,,
Sample ID,SUM13A,SUM13B,SUM13C,SUM13D,SUM13E,SUM13F,SUM13G,SUM13H,SUM13I,SUM13J,SUM13K,SUM13L,SUM13M,SUM13N,SUM13O,SUM13P,SUM13Q,SUM13R,SUM13S
Min Depth,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9
Max Depth,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5
,,,,,,,,,,,,,,,,,,,
-0.975,-0.000506187,-0.00121782,0.00131909,0.00163884,0,-0.00119057,0,-2.44E-05,-0.00106006,0,0,-0.000951295,-0.000934811,0.00126214,-0.00166981,0.000259519,-0.00174221,0,0.00464979
-0.925,0,-0.00128774,4.60E-05,0.00176655,0.000822651,-0.00174023,0,-0.00122417,-0.00106447,0,-0.000123934,-0.00162905,-0.0009387,0.00114766,-0.00180115,0,-0.00184275,0.000134074,0.0039009
-0.875,0.000329251,-0.00128774,0,0.00182422,0.00119407,-0.00251024,-0.000409299,-0.00122417,-0.00206627,0,-0.00136638,-0.000801705,-0.00101818,0,-0.00195365,-0.000921158,-0.00188814,0.00147818,0.00258173
-0.825,0.001698,-0.00141587,0.00144787,0.000580933,-0.00122455,-0.00104281,-0.00211082,-7.67E-05,-0.00236248,0,-0.00126072,0,-0.00104168,0,-0.00199874,-0.00119353,-0.00218912,0.00136387,0.00161069
-0.775,0.000935512,-0.00142813,0.00154587,0,-0.00263872,0.00139127,-0.00203208,-0.000077515,0.000651839,-0.000525119,0,0.00101575,-0.000177526,0,-0.00208024,-0.00124219,-0.00220243,0,0
-0.725,-0.000889319,-0.001492,0.00170251,-0.0016245,-0.000610733,0.00142417,-0.00196375,-0.00141835,0.00123977,-0.00178186,0,0.00189715,0,-0.00114603,-0.00209698,-0.00125219,0,-0.000437608,-0.00454914
-0.675,-0.000931844,-0.00110824,0.00217885,-0.00211901,0,0.00145271,-0.00206573,-0.00105353,0,-0.000440649,0,0.00199567,0.00405077,-0.00234436,-4.54E-05,-0.00137717,0,-0.00170649,-0.00592813
-0.625,-0.000977618,0,0.0035544,-0.00226041,0.00150692,0.00156329,-0.00173494,0,0,0,0,0.00203499,0.00201873,-0.00117893,0,-0.000968037,0,-0.00179142,-0.00616879
-0.575,-0.00100897,0,0.00149219,-0.000344982,0.000950365,0.0010012,0.00218383,0,0,0,0.00023425,0.00210976,0,-0.000258725,0,0,0.00149918,-0.00187224,-0.0026028
-0.525,-0.000767432,0,0,0.0023434,0,-0.00194838,0.00113121,0,0.0010916,0,0.00182687,-1.85E-05,0,0.00260358,0.00178925,0.00320531,0.00229108,-0.000144496,0.00337245
-0.475,0,0,0,0.000343568,0.00140138,-0.000285655,-3.73E-05,0,-0.000134214,0,-0.000515834,-0.00230674,-0.000563846,0.0286119,0.00154128,0.0153611,0,0,0.00645968
-0.425,0.000906811,0,0,0.00111513,0.00037083,0,-0.00246414,0,-0.00657529,0,-0.00195084,-0.00238057,-0.00143876,0.0615077,-0.00271233,0.0571145,-0.00164606,0,0.0042894
-0.375,0.00918263,0,0,0.00254681,-0.00177099,0,-0.000999389,0,0.0028465,-0.00121753,-0.0020037,-0.000965493,0.00148216,0.128946,-0.000618207,0.220553,-0.00214421,0.00221054,-0.000140101
-0.325,0.0492546,0.00025602,0,0,0.0022105,0,0.00554151,0,0.00277141,-0.0015301,-0.000341785,0.000900987,0.0345199,0.207047,0.0307791,0.0942715,0,0.000765586,-0.00391095
-0.275,0.115197,0.00212218,0,0,-0.001543,0,0.0209143,0,0.000459355,0,-0.0012481,0.00305525,0.0984638,0.360204,0.0872276,0.00429878,0.052923,-0.00104452,-0.0071977
-0.225,0.0273707,0.000303575,0,0,0.00215575,-0.0011346,0.133707,0.0093255,0.00659035,0,-0.000721985,0.00277295,0.15325,0.383959,0.150123,-0.0149252,0.186584,-0.00277646,-0.00413322
-0.175,0.0326462,0,0,-0.00167411,0.0240351,-0.00142634,0.0550038,0.0370805,0.0278832,0.0118827,0.00955156,0.014853,0.0260111,0.199756,0.136775,-0.00185141,0.103896,-0.00164882,0.00306804
-0.125,0.0239831,0,0.00148429,-0.00198783,0.0402219,0.00616845,-0.00109622,0.0315533,0.0994619,0.0857179,0.0493129,0.0994381,0.0351344,0.15587,0.225588,0.0342115,0.00698093,0.00302376,0.00718661
-0.075,0.0397766,0,0.0240866,0,0.0253423,0.034689,-0.0117498,0.00872008,0.034415,0.25228,0.164583,0.0997928,0.113387,0.192573,0.145703,0.0609867,-0.00751304,0.0104722,0
-0.025,0.109863,0.0204858,0.0581616,0.00348425,0.0205448,0.0832492,0.0461181,0.0103101,0.0772124,0.383056,0.215359,0.0235784,0.156399,0.111297,0.221679,0.0391028,0.0548404,0.107753,-0.000929533
0.025,0.129011,0.119947,0.0609557,0.0388943,0.0841761,0.17985,0.217026,0.0985184,0.111687,0.230661,0.174273,0.001709,0.242257,0.264163,0.249299,0.172178,0.19691,0.151543,0.00450633
0.075,0.136155,0.155549,0.0317735,0.0947241,0.118631,0.291762,0.164191,0.219361,0.294027,0.079967,0.269754,0.0383009,0.215097,0.254039,0.315302,0.186591,0.29509,-0.00860261,0.0756501
0.125,0.134479,0.120073,0.00534409,0.0682983,0.134134,0.333396,0.0350062,0.179911,0.254346,0.0622386,0.245207,0.107565,0.186794,0.338743,0.11483,0.259924,0.123749,0.0585034,0.119495
0.175,0.168833,0.0790737,0.026172,0.0718148,0.220858,0.276098,0.120197,0.117543,0.223805,0.240057,0.38983,0.102579,0.29751,0.831339,0.0954034,0.4648,0.055584,0.161437,0.0320079
0.225,0.478177,0.185628,0.101331,0.179377,0.318797,0.353187,0.266599,0.262446,0.434771,0.401344,0.590708,0.16769,0.431644,0.780117,0.405275,0.603188,0.436208,0.124991,0.0596858
0.275,0.526689,0.358132,0.221891,0.292262,0.373538,0.430881,0.240569,0.574969,0.545214,0.425169,0.530554,0.314303,0.474918,0.416886,0.847333,0.596348,0.275883,0.146978,0.163877
0.325,0.518859,0.35772,0.43975,0.505195,0.389189,0.484445,0.566881,0.635096,0.496516,0.482572,0.359286,0.456545,0.744531,0.439744,0.596149,0.674502,0.223116,0.137551,0.274117
0.375,0.487242,0.378239,0.93096,0.693412,0.539378,0.490458,0.664765,0.670197,0.440431,0.450862,0.716713,0.496014,0.958428,0.689223,0.850052,0.559497,0.32384,0.259713,0.400225
0.425,0.748646,0.386449,0.843187,0.622448,0.556769,0.647562,0.900901,0.95537,0.781298,0.678069,0.619198,0.487828,0.861592,0.788318,0.762572,0.602537,0.53928,0.576289,0.322739
0.475,0.830839,0.449071,0.731839,0.800184,0.721453,0.722215,0.808971,1.02325,0.847493,0.882594,0.905803,0.596341,0.880261,0.816922,0.688482,0.838903,0.659018,0.75113,0.581427
0.525,0.858059,0.695264,0.788037,0.914363,0.852976,0.803487,0.941602,0.975992,0.764645,1.13865,0.97258,0.673711,0.981688,0.896617,1.01046,0.864057,0.831402,0.696342,0.849849
0.575,0.896648,0.854753,1.05845,0.958149,0.9935,0.718207,1.01161,0.952515,0.918465,1.0019,0.964574,0.964546,1.07542,1.06334,1.2302,1.02979,1.12587,0.824936,0.813879
0.625,1.08117,0.722743,1.20264,0.720852,1.08477,0.941647,1.23916,1.24774,1.06713,1.10224,1.0918,1.21513,1.33929,1.12936,1.31296,1.1046,1.32049,0.923521,0.662476
0.675,1.34367,0.892123,1.08869,0.97793,1.21158,1.0394,1.28435,1.27485,1.2002,1.09292,1.08252,1.37002,1.26874,1.2634,1.23025,1.00665,1.10381,1.25298,0.984836
0.725,1.51257,1.05985,1.30148,1.08537,1.19986,1.19726,1.18855,1.30809,1.21907,1.24913,1.24529,1.24331,1.09471,1.29005,1.30339,1.11624,0.940786,1.31356,1.31502
0.775,1.4769,1.3475,1.57412,0.975888,1.20934,1.26178,1.37667,1.29888,1.07139,1.26149,1.29935,1.27153,1.1554,1.07112,1.01642,1.08579,1.22078,1.38759,1.21078
0.825,1.54879,1.33632,1.37113,1.18998,1.56972,1.16351,1.16772,1.46447,1.25562,1.25932,1.22405,1.42089,1.0606,1.11223,1.0529,1.18769,1.1768,1.58239,1.44758
0.875,1.34138,1.31821,1.39449,1.52616,1.4183,1.28127,1.32779,1.22288,1.10872,1.22825,1.15046,1.5551,1.09208,0.987672,1.05171,0.921677,1.13775,1.41538,1.35061
0.925,1.23463,1.57251,1.33461,1.42894,1.25171,1.19762,1.16635,1.14153,1.10134,1.04959,1.29673,1.38291,1.13184,0.913768,1.03346,1.07568,1.16557,1.46556,1.40297
0.975,1.06899,1.59147,1.13696,1.31295,1.20729,1.25942,0.981488,1.04255,1.17026,0.989204,1.1396,1.13757,0.935462,0.784159,0.940136,1.15327,1.23311,1.4069,1.44965
1.025,0.90642,1.25662,1.06161,1.08051,0.964739,1.14265,0.910882,0.805741,0.894646,0.899117,0.905724,1.10659,0.708318,0.573707,0.751781,0.952963,1.13078,1.21365,1.35883
1.075,0.549791,1.10065,0.845941,0.973985,0.832755,0.782533,0.685762,0.624107,0.781965,0.706931,0.683009,0.771171,0.590522,0.380001,0.718028,0.715562,0.817328,1.08956,1.18457
1.125,0.476209,0.898172,0.66842,0.803059,0.585758,0.673075,0.494133,0.445493,0.605523,0.621961,0.484493,0.636963,0.437524,0.302759,0.355369,0.55243,0.722388,0.761201,0.853487
1.175,0.375369,0.688989,0.419762,0.646698,0.505109,0.453137,0.476322,0.285646,0.468513,0.357539,0.271727,0.63101,0.309156,0.263553,0.243209,0.403954,0.543377,0.56116,0.539598
1.225,0.181495,0.505434,0.345945,0.49804,0.354595,0.333108,0.359927,0.245634,0.369199,0.288543,0.182141,0.409362,0.187106,0.122836,0.19946,0.235645,0.454127,0.402173,0.558401
1.275,0.13073,0.269855,0.148706,0.295572,0.190146,0.246129,0.167838,0.109905,0.264126,0.203099,0.153025,0.214355,0.168946,0.0762369,0.173669,0.194125,0.269978,0.27282,0.405585
1.325,0.130355,0.253496,0.134311,0.189275,0.147842,0.214675,0.136477,0.110568,0.181854,0.162905,0.110121,0.206847,0.0935534,0.0946016,0.047554,0.146592,0.262019,0.183346,0.34047
1.375,0.0487722,0.188648,0.105772,0.211745,0.150076,0.157806,0.141846,0.0931654,0.126603,0.126225,0.0776909,0.15471,0.0676305,0.032597,0.0947561,0.133743,0.186533,0.14818,0.235385
1.425,0.0376971,0.138196,0.0380948,0.104651,0.0884323,0.0874797,0.0865462,0.0434777,0.113624,0.0825883,0.0675861,0.115056,0.0476561,0.0400223,0.0175325,0.118039,0.118257,0.0817542,0.14201
1.475,0.0541807,0.119526,0.0768936,0.108579,0.0674056,0.0860357,0.0692926,0.0371422,0.0693152,0.0544638,0.0371915,0.0817457,0.0441754,0.018465,0.0133159,0.0775382,0.104236,0.0550896,0.0947301
1.525,-0.0155338,0.0802411,0.0567104,0.060772,0.0740245,0.0580518,0.03967,0.0436956,0.0620115,0.0447941,0.0453836,0.0414736,0.0406238,0.00592865,0.0461104,0.0714188,0.0615006,0.0727837,0.108229
1.575,0.0371675,0.0636926,0.0286386,0.0448842,0.0406216,0.0639461,0.0642456,0.0241658,0.0538452,0.044418,0.0272125,0.0236224,0.0224069,0.0222369,0.00233218,0.0358684,0.0849731,0.055776,0.070939
1.625,0.00682743,0.0476481,0.03628,0.0512309,0.0487846,0.0569014,0.108593,0.0392383,0.0572034,0.0301518,0.0240445,0.0358283,0.0226635,0.00012729,0.0296598,0.0432382,0.0373288,0.0437548,0.0630685
1.675,0.0193869,0.0512726,-0.00406493,0.0411224,0.0513966,0.0499401,0.0287911,0.00243968,0.0234608,0.0443702,0.0152083,0.0203798,0.0150799,0.0186498,-0.0271147,0.0230471,0.036992,0.0155817,0.0475103
1.725,-0.00535493,0.0414825,0.0327816,0.0259443,0.0348637,0.0344457,0.0342684,0.0307025,0.0316428,0.0235808,0.0205552,0.0212928,0.0117121,0.00126106,0.0094606,0.0310285,0.00858878,0.0300513,0.0540216
1.775,0.00883818,0.031804,-0.00148422,0.0344563,0.0267524,0.0348424,0.018737,0.0137882,0.017002,0.0210136,0.0158615,0.013719,0.0175523,0.0097629,-0.00619657,0.0270933,0.0164629,0.014412,0.044572
1.825,-0.00236817,0.0263929,0.0204543,0.0300389,0.0343629,0.0314109,0.0107481,0.019354,0.0282184,0.0183186,0.00889785,0.0157191,0.0168515,0.0101518,0.0103211,0.0173834,0.0250461,0.00975277,0.0213122
1.875,0.0236746,0.022918,0.0165623,0.0269553,0.0243409,0.0242868,0.0189821,0.0171278,0.0200132,0.0133021,0.0137552,0.0135366,0.0132641,0.00469201,0.0144311,0.019132,0.0260967,0.018641,0.0244941
1.925,0.00417259,0.0229713,0.00850349,0.021443,0.0204455,0.019395,0.00654736,0.00963774,0.0202794,0.0188214,0.00862532,0.020284,0.00979949,0.00766266,0.00744234,0.0114624,0.0281751,0.0170031,0.0432313
1.975,0.0124635,0.0172554,0.0215737,0.0191271,0.0201601,0.0188939,0.0117655,0.0140248,0.0234471,0.0141586,0.00788092,0.0169103,0.0105978,0.00804731,-0.00356035,0.0118696,0.0176504,0.0126134,0.00879471
2.025,0.0200313,0.0195666,0.0166488,0.0110916,0.0226018,0.0259457,0.0191515,0.0296955,0.0236361,0.0125807,0.00825312,0.0121076,0.00908454,0.00573716,0.00833628,0.0180519,0.0173514,0.0170157,0.0205402
2.075,0.01218,0.0214799,0.0151138,0.0185612,0.0155949,0.0217398,0.014696,0.0145607,0.0212804,0.0173681,0.0122708,0.0142948,0.0102514,0.00158645,0.0115159,0.0114041,0.0180619,0.0147432,0.0153511
2.125,0.00314891,0.0124237,0.00803019,0.015325,0.0121639,0.0220301,0.00792614,0.00658727,0.0174689,0.00894564,0.00698649,0.00432637,0.00683009,0.00206491,0.015391,0.014619,0.0254882,0.0156964,0.0143575
2.175,0.00424997,0.0135742,0.00783822,0.0153794,0.0137191,0.0176518,0.012269,0.0126298,0.0154688,0.00965234,0.00825312,0.0132379,0.00305031,0.00237772,0.00989051,0.0121305,0.0176075,0.0104035,0.0179743
2.225,0.00813512,0.00838553,0.00185922,0.00366194,0.00857511,0.0115419,0.00884245,0.00790984,0.0127729,0.010995,0.00452701,0.0101462,0.00663807,0.00120392,0.00664223,0.00855002,0.0159472,0.00781274,0.0189414
2.275,-0.00498287,0.00712448,0.0081851,0.00515503,0.0106268,0.0104138,0.0033649,0.00827224,0.00787511,0.00682897,0.00738091,0.00676411,0.00215095,-0.000899204,0.00257193,0.00368091,-0.00136829,0.00809226,0.0102546
2.325,-0.00534885,0.00594421,0.00794868,0.0130075,0.0039384,0.00616725,0.00350079,0.0104883,0.00677494,0.00824289,0.00604377,0.00530373,0.00202316,0.00161185,0.00970998,0.00559146,0.0257112,0.00650957,0.0148332
2.375,-0.00218195,0.000286754,0.00695343,0.0430627,0.00420666,0.00403264,0.0140032,0.00709983,0.00405086,0.00549526,0.00129585,0.00212934,0.00279867,0.00106608,0.00581797,0.00231809,0.00413425,0.00254994,0.00934335
2.425,-0.00298314,-0.000286754,0.00543936,0.00835158,0.0031652,0.00763623,0.00410321,0.00473235,0.00523381,0.000472816,9.75E-06,0.00609515,0.00165388,0.00134572,0.0144962,0.00231809,0.0116758,0.00582113,0.00658745
2.475,-0.00259502,0.00536356,0.00350191,0.00366194,0.00236688,0.00504232,0.00639916,0.00254939,0.00458846,0.00334807,-0.00109092,0,-0.000406215,0,0.00292383,0.00428428,0.0119137,0.00297613,0.0149719
2.525,-0.000629831,-0.000491384,0.00596084,0.00732388,9.04E-05,0.00327233,0.00700158,0.00509879,0.00239399,0.00414673,-0.003609,0.00338205,0,0.00134122,0.0134751,0.00122481,0.000255856,0.00297613,0.00752957
2.575,-0.00322485,0.00330458,0.00346271,0.00732388,0.0040094,0.00533687,0.00166028,0.00663744,0.00149636,0.000923338,-0.000293944,0.00676411,0.00404633,0.000123887,0.00439286,0.00608137,0.0130751,0.00297613,0.0166284
2.625,0.000816961,0.000615186,0.00547856,0.0116718,0.00581975,0.00714931,0.0123429,0.00771764,0.00887107,0.00484935,0.0046232,0.00859144,0.0052142,0.00237886,0.0177913,0.00678115,0.0022321,0.00475431,0.00906618
2.675,0.00644441,0.00998051,0.0149021,0.0109768,0.00491458,0.00985087,0.0140032,0.00603953,0.00920442,0.0055919,0.00587274,0.00343508,0.00287846,0.00286213,-0.0051998,0.00463695,0.00491158,0.0107804,0.0104214
2.725,0.00851029,0.013368,0.0126444,0.00833609,0.00840111,0.00624939,0.00905158,0.0108612,0.0121148,0.00539646,0.00589382,0.0116479,0.0116635,0.00536487,0.0173237,0.00330399,0.0124458,0.00827432,0.0218814
2.775,0.00783506,0.0095217,0.0134926,0.00943304,0.00388533,0.00645599,0.0114137,0.00898693,0.0126424,0.00274763,0.00698103,0.0113493,0.00856816,0.00311163,0.00467268,0.00176022,0.0151611,0.00892838,0.0190637
2.825,0.00541691,0.0148757,0.00977833,0.0108494,0.00245729,0.0103431,0.00975656,0.00309695,0.0108779,0.00549526,0.00693161,0.0175163,0.0014078,0.00199297,0.0084088,0.0066986,0.00508611,0.00829467,0.0196049
2.875,0.00160175,0.00514297,0.0113396,0.0109858,0.00129456,0.00542178,0.00755876,-0.000949244,0.00582989,0.00549526,0.00414905,0.00833704,0.00326382,-0.000120043,0.00711915,-0.00126291,0.0167577,0.00920187,0.00533836
2.925,0.00323552,0.00804533,0.00639273,0.0109858,0.00116273,0.00482197,0.00422885,0.000949244,-0.00148671,0.00824289,0.00630593,0.00665438,-0.00264846,-0.00180144,0.00544198,0.003581,0.00513257,0.00692084,0.0241865
2.975,0.00161242,0.0030283,0.00673107,0.0109858,0.0059039,0.00271484,0.00350079,-0.000872503,-0.00229423,0.00908663,0,0.00687384,-0.00501083,-0.000500679,-0.00300126,0.00927236,0.0154688,0.0053439,0.0272077
3.025,0.0064497,0.00600974,0.0122482,0.0122683,0.00891807,0.00240704,0.00700158,-0.00105458,-0.00229423,0.00852042,0.00550208,0.0126571,-0.000275455,0,0.0130872,0.00695427,0.000398169,0.0177227,0.00868355
3.075,0.00578172,0.00630623,0.0040346,0.00861549,0.00943543,0.0063556,0.009703,0.00702587,0,0.00986926,0.00275104,0.00463611,0.00526676,0.00225049,0.00311186,0.00695427,0.0215912,0.00403034,0.0129617
3.125,0.00741372,0.00980394,0.00977078,0.00946257,0.00908242,0.0119783,0.00919004,0.0111285,0.00643802,0.0104234,0.00358171,0.00976319,0.00733054,0.00177317,-0.00023829,0.0139875,-0.00228082,0.0080082,-0.012244
3.175,0.00292879,0.00620733,0.00298042,0.00627303,0.00597679,0.0136975,0.0101079,0.00833291,0.0120331,0.00606239,0.00640555,0.00676411,0.00300648,0.00268244,0.018041,0.0150236,0.0198451,0.00355105,0.00440966
3.225,0.000132064,0.00133378,0.00285271,0.00366194,0.00491458,0.00388104,0.0095077,0.00836921,0.0125989,0.00274763,0.00927001,0.00886723,0.0083465,0.00287303,0.00721101,0.00235503,-0.00492237,0.00748219,-0.0141395
3.275,0.00372598,-0.00118345,-0.00100632,-0.00145758,0,0.00849597,0.00350079,0.0122373,0.0100164,0.00274763,0.00710051,0.0077268,0.0125249,0.0027092,0.0171929,-0.00448135,0.00630941,0.000871265,0.000524592
3.325,0.000979229,-0.00200631,-0.00780724,-0.00220436,0.00227631,0.00122681,0,0.00927007,0.0125873,0.0164858,0.00955396,0.00240004,0.000259348,0.00387857,0.00845574,0.00851726,0.00210486,-0.00432082,-0.00689443
3.375,-0.00161242,-0.00350334,0.00103368,-0.00732388,-0.00123405,-0.00134354,0.00350079,0.00674874,0.00793424,0,0.0067078,-0.00517736,0.00876215,0.0032913,-0.0110723,-0.00252929,-0.00793746,-0.00444715,-0.00153951
3.425,-0.00461497,-0.0040501,0.00194674,0.00366194,-0.00582679,-0.00235922,-0.00700158,-0.00499742,0.0016172,-0.00274763,-0.00141404,-0.00514048,-0.000684581,-0.00467548,-0.00388199,-0.00348554,0.00310774,0.00323975,-0.018023
3.475,-0.00505957,0.00218989,-0.00596084,-0.00366194,-0.000130041,-0.00351835,-0.00350079,-0.0179471,-0.00586953,0,0.00281114,-0.00529418,-0.0112015,-0.00271174,-0.00776398,0.000748032,0.00651513,-0.000424035,0.00930785
3.525,-7.55E-05,0,0,0,0,0,0,-0.0101976,0,0,0,0,0,0,0,0,0,0,0
3.575,0.0014914,0,0,0,0,0,0,-0.00424569,0,0,0,0,0,0,0,0,0,0,0
3.625,0.00495312,0,0,0,0,0,0,0.00969375,0,0,0,0,0,0,0,0,0,0,0
3.675,-0.00205647,0,0,0,0,0,0,0.0146611,0,0,0,0,0,0,0,0,0,0,0
3.725,0.00536198,0,0,0,0,0,0,0.0198541,0,0,0,0,0,0,0,0,0,0,0
3.775,0.00473867,0,0,0,0,0,0,0.00592585,0,0,0,0,0,0,0,0,0,0,0
3.825,0.00332345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.875,-0.00322485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.925,-0.00024064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.975,0.00024064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
